sys_util,NOFILTER,FILTER_90%,FILTER_99%,FILTER_99.9%
0.4,1.0,1.0,1.0,1.0
0.6,0.99,1.0,1.0,1.0
0.8,0.537662337662337,0.6337662337662338,0.6441558441558438,0.6467532467532473
0.9,0.016666666666666666,0.07500000000000002,0.08333333333333336,0.08333333333333336
0.30000000000000004,1.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0
0.5,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0
0.1,1.0,1.0,1.0,1.0
0.7000000000000001,0.8896103896103896,0.9415584415584416,0.9415584415584416,0.9415584415584416
