sys_util,NOFILTER,FILTER_90%,FILTER_99%,FILTER_99.9%
0.6,1.0,1.0,1.0,1.0
0.2,1.0,1.0,1.0,1.0
0.9,0.009803921568627449,0.03921568627450978,0.06862745098039219,0.06862745098039219
0.1,1.0,1.0,1.0,1.0
0.8,0.6010781671159031,0.7466307277628026,0.7547169811320757,0.7547169811320757
0.7000000000000001,0.98,1.0,1.0,1.0
0.5,1.0,1.0,1.0,1.0
0.4,1.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0
0.30000000000000004,1.0,1.0,1.0,1.0
