sys_util,NORMAL,NOFILTER,FILTER,SOFTWARE,SHERLOC
0.2,1.0,1.0,1.0,1.0,1.0
0.5,1.0,1.0,1.0,1.0,1.0
0.7000000000000001,1.0,1.0,1.0,0.0,1.0
0.1,1.0,1.0,1.0,1.0,1.0
0.9,0.37292817679558027,0.008287292817679556,0.011049723756906082,0.0,0.013812154696132593
0.30000000000000004,1.0,1.0,1.0,1.0,1.0
0.4,1.0,1.0,1.0,1.0,1.0
0.6,1.0,1.0,1.0,0.2727272727272727,1.0
0.8,0.9842931937172775,0.41623036649214673,0.5837696335078534,0.0,0.5602094240837703
1.0,0.0,0.0,0.0,0.0,0.0
