sys_util,NORMAL,NOFILTER,FILTER,SOFTWARE,SHERLOC
0.6,1.0,0.0,0.0,0.05,0.0
0.30000000000000004,1.0,0.0,0.0,1.0,0.009999999999999998
0.1,1.0,0.017391304347826087,0.008695652173913044,1.0,0.0782608695652174
0.4,1.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
0.8,1.0,0.0,0.0,0.0,0.0
0.5,1.0,0.0,0.0,1.0,0.0
0.7000000000000001,1.0,0.0,0.0,0.0,0.0
0.9,0.2402826855123677,0.0,0.0,0.0,0.0
0.2,1.0,0.009999999999999998,0.009999999999999998,1.0,0.009999999999999998
