sys_util,NORMAL,NOFILTER,FILTER,SOFTWARE,SHERLOC
0.9,0.8668941979522183,0.09897610921501708,0.2286689419795221,0.0,0.2525597269624573
0.4,1.0,1.0,1.0,1.0,1.0
0.30000000000000004,1.0,1.0,1.0,1.0,1.0
0.1,1.0,1.0,1.0,1.0,1.0
0.7000000000000001,1.0,0.97,0.98,0.0,1.0
0.2,1.0,1.0,1.0,1.0,1.0
0.8,1.0,0.7517241379310344,0.8482758620689654,0.0,0.8793103448275862
1.0,0.009999999999999998,0.0,0.0,0.0,0.0
0.5,1.0,1.0,1.0,1.0,1.0
0.6,1.0,1.0,1.0,0.96,1.0
