sys_util,NORMAL,NOFILTER,FILTER,SOFTWARE,SHERLOC
0.2,1.0,1.0,1.0,1.0,1.0
0.9,0.8609625668449197,0.0213903743315508,0.13903743315508024,0.0,0.13368983957219271
0.4,1.0,1.0,1.0,1.0,1.0
0.1,1.0,1.0,1.0,1.0,1.0
0.6,1.0,1.0,1.0,0.97,1.0
0.8,1.0,0.6396648044692737,0.7178770949720673,0.0,0.779329608938547
0.30000000000000004,1.0,1.0,1.0,1.0,1.0
0.5,1.0,1.0,1.0,1.0,1.0
1.0,0.009999999999999998,0.0,0.0,0.0,0.0
0.7000000000000001,1.0,0.94,0.99,0.0,0.98
