sys_util,NORMAL,NOFILTER,FILTER,SOFTWARE,SHERLOC
1.0,0.009999999999999998,0.0,0.0,0.0,0.0
0.1,1.0,1.0,1.0,1.0,1.0
0.7000000000000001,1.0,0.94,0.97,0.0,0.99
0.2,1.0,1.0,1.0,1.0,1.0
0.8,0.9967637540453075,0.7249190938511326,0.7993527508090618,0.0,0.8025889967637536
0.4,1.0,1.0,1.0,1.0,1.0
0.5,1.0,1.0,1.0,1.0,1.0
0.9,0.7840909090909094,0.05303030303030306,0.1287878787878787,0.0,0.12878787878787878
0.30000000000000004,1.0,1.0,1.0,1.0,1.0
0.6,1.0,1.0,1.0,0.7560975609756098,1.0
